log_norm =    -4.421, log(sum) =    0.629, log(p) = 1.386294, -p log(sum) = 0.948026 # m = 2, p = 0.250000, a = 8, time = 0.000065
log_norm =   -12.550, log(sum) =    1.497, log(p) = 2.079442, -p log(sum) = 1.381649 # m = 3, p = 0.125000, a = 24, time = 0.000131
log_norm =   -31.081, log(sum) =    2.307, log(p) = 2.772589, -p log(sum) = 1.798369 # m = 4, p = 0.062500, a = 66, time = 0.000518
log_norm =   -71.783, log(sum) =    3.012, log(p) = 3.465736, -p log(sum) = 2.149090 # m = 5, p = 0.031250, a = 166, time = 0.002993
log_norm =  -159.275, log(sum) =    3.677, log(p) = 4.158883, -p log(sum) = 2.431221 # m = 6, p = 0.015625, a = 399, time = 0.017165
log_norm =  -337.966, log(sum) =    4.330, log(p) = 4.852030, -p log(sum) = 2.606527 # m = 7, p = 0.007812, a = 931, time = 0.094196
log_norm =  -659.006, log(sum) =    4.999, log(p) = 5.545177, -p log(sum) = 2.554716 # m = 8, p = 0.003906, a = 2129, time = 0.496612
log_norm = -1446.062, log(sum) =    5.587, log(p) = 6.238325, -p log(sum) = 2.813428 # m = 9, p = 0.001953, a = 4791, time = 2.506160
log_norm = -3082.367, log(sum) =    6.213, log(p) = 6.931472, -p log(sum) = 3.004057 # m = 10, p = 0.000977, a = 10646, time = 12.426880
log_norm = -6362.599, log(sum) =    6.837, log(p) = 7.624619, -p log(sum) = 3.103400 # m = 11, p = 0.000488, a = 23422, time = 60.407257
Elapsed in c_30: 60.407272 secs

