log_norm =    -4.073, log(sum) =    0.532, log(p) = 1.386294, -p log(sum) = 0.885223 # m = 2, p = 0.250000, a = 8, max = 0.867566, time = 0.000055
log_norm =   -11.765, log(sum) =    1.454, log(p) = 2.079442, -p log(sum) = 1.288865 # m = 3, p = 0.125000, a = 24, max = 0.871427, time = 0.000088
log_norm =   -29.031, log(sum) =    2.289, log(p) = 2.772589, -p log(sum) = 1.671381 # m = 4, p = 0.062500, a = 66, max = 0.928763, time = 0.000203
log_norm =   -66.994, log(sum) =    3.007, log(p) = 3.465736, -p log(sum) = 1.999577 # m = 5, p = 0.031250, a = 166, max = 0.953608, time = 0.000796
log_norm =  -149.299, log(sum) =    3.683, log(p) = 4.158883, -p log(sum) = 2.275249 # m = 6, p = 0.015625, a = 399, max = 0.971526, time = 0.003925
log_norm =  -324.469, log(sum) =    4.336, log(p) = 4.852030, -p log(sum) = 2.501039 # m = 7, p = 0.007812, a = 931, max = 0.982696, time = 0.021173
log_norm =  -691.673, log(sum) =    4.977, log(p) = 5.545177, -p log(sum) = 2.682407 # m = 8, p = 0.003906, a = 2129, max = 0.989428, time = 0.111160
log_norm = -1452.376, log(sum) =    5.611, log(p) = 6.238325, -p log(sum) = 2.825714 # m = 9, p = 0.001953, a = 4791, max = 0.993571, time = 0.557526
log_norm = -3014.277, log(sum) =    6.239, log(p) = 6.931472, -p log(sum) = 2.937537 # m = 10, p = 0.000977, a = 10646, max = 0.996167, time = 2.784095
log_norm = -6199.847, log(sum) =    6.865, log(p) = 7.624619, -p log(sum) = 3.023917 # m = 11, p = 0.000488, a = 23422, max = 0.997491, time = 13.522015
log_norm = -12664.461, log(sum) =    7.488, log(p) = 8.317766, -p log(sum) = 3.090081 # m = 12, p = 0.000244, a = 51104, max = 0.998501, time = 64.587250
log_norm = -25734.322, log(sum) =    8.111, log(p) = 9.010913, -p log(sum) = 3.140407 # m = 13, p = 0.000122, a = 110726, max = 0.999234, time = 304.104767
